pid,eval_time,risk,dataset
519.0,4.290136986301371,0.10321158630696825,csl
519.0,7.250958904109587,0.3136034467385106,csl
525.0,0.3531506849315072,0.022119686007499695,csl
525.0,0.9594520547945209,0.025461285583156967,csl
525.0,2.3547945205479452,0.043971388749169615,csl
525.0,4.290136986301371,0.1622704569834007,csl
525.0,7.250958904109587,0.2983975955065953,csl
532.0,0.3531506849315072,0.00033068732591345906,csl
532.0,0.9594520547945209,0.0004118011435831903,csl
532.0,2.3547945205479452,0.0005640567205758007,csl
532.0,4.290136986301371,0.0011648853602601594,csl
532.0,7.250958904109587,0.0037657762219025503,csl
533.0,0.3531506849315072,0.0007654050132259727,csl
533.0,0.9594520547945209,0.0036929247971575485,csl
533.0,2.3547945205479452,0.008929009526982057,csl
533.0,4.290136986301371,0.009863992788013975,csl
533.0,7.250958904109587,0.010574314852321853,csl
535.0,0.3531506849315072,4.612285920302384e-06,csl
535.0,0.9594520547945209,1.553686852118208e-05,csl
535.0,2.3547945205479452,0.025857783354222064,csl
535.0,4.290136986301371,0.9979332332490977,csl
535.0,7.250958904109587,0.9999996582739968,csl
537.0,0.3531506849315072,0.0017503333510830998,csl
537.0,0.9594520547945209,0.005719466072460988,csl
537.0,2.3547945205479452,0.10373299182356266,csl
537.0,4.290136986301371,0.10835231871126816,csl
537.0,7.250958904109587,0.13092892022580094,csl
538.0,0.3531506849315072,0.00034026309731416404,csl
538.0,0.9594520547945209,0.0006686841081752215,csl
538.0,2.3547945205479452,0.0009955827909201576,csl
538.0,4.290136986301371,0.0015341413925178404,csl
538.0,7.250958904109587,0.0025955619220677795,csl
543.0,0.3531506849315072,0.02859969437122345,csl
543.0,0.9594520547945209,0.03307417420987546,csl
543.0,2.3547945205479452,0.08155342617454198,csl
543.0,4.290136986301371,0.08326095035956504,csl
543.0,7.250958904109587,0.2330191406636094,csl
545.0,0.3531506849315072,0.014832750894129276,csl
545.0,0.9594520547945209,0.06267888867201199,csl
545.0,2.3547945205479452,0.16233512174818676,csl
545.0,4.290136986301371,0.9944930122449076,csl
545.0,7.250958904109587,0.9999979865632719,csl
549.0,0.3531506849315072,0.0034692040644586086,csl
549.0,0.9594520547945209,0.04121120460427263,csl
549.0,2.3547945205479452,0.04555357180902653,csl
549.0,4.290136986301371,0.9910716005695119,csl
549.0,7.250958904109587,0.999997633954056,csl
550.0,0.3531506849315072,0.010790402069687843,csl
550.0,0.9594520547945209,0.018840529007042695,csl
550.0,2.3547945205479452,0.027966965141624223,csl
550.0,4.290136986301371,0.09553119058949278,csl
550.0,7.250958904109587,0.14963863083160311,csl
552.0,0.3531506849315072,0.011338859796524048,csl
552.0,0.9594520547945209,0.013936482101000403,csl
552.0,2.3547945205479452,0.039300533938212756,csl
552.0,4.290136986301371,0.32182989399522977,csl
552.0,7.250958904109587,0.996761099333534,csl
553.0,0.3531506849315072,0.0011072877096012235,csl
553.0,0.9594520547945209,0.0015221538911653898,csl
553.0,2.3547945205479452,0.09084417466399519,csl
553.0,4.290136986301371,0.09936364306037992,csl
553.0,7.250958904109587,0.9926022294497026,csl
554.0,0.3531506849315072,4.612285920302384e-06,csl
554.0,0.9594520547945209,0.014788041999971857,csl
554.0,2.3547945205479452,0.9778952923027107,csl
554.0,4.290136986301371,0.9999365075907748,csl
554.0,7.250958904109587,0.999999962522666,csl
1,84.0,7.17871216693311e-06,epileptic
1,182.0,0.11728650711304589,epileptic
1,357.0,0.159013587311296,epileptic
1,582.0,0.27145993556791037,epileptic
1,1126.0,0.3416155580645337,epileptic
3,84.0,7.17871216693311e-06,epileptic
3,182.0,1.594911488977946e-05,epileptic
3,357.0,2.415444885728313e-05,epileptic
3,582.0,3.916282892302281e-05,epileptic
3,1126.0,0.09416997091809765,epileptic
7,84.0,7.17871216693311e-06,epileptic
7,182.0,0.8310775366405018,epileptic
7,357.0,0.9990434059262956,epileptic
7,582.0,0.9999983743754842,epileptic
7,1126.0,0.9999999980079404,epileptic
10,84.0,7.17871216693311e-06,epileptic
10,182.0,1.594911488977946e-05,epileptic
10,357.0,2.415444885728313e-05,epileptic
10,582.0,0.042835974379553665,epileptic
10,1126.0,0.05334987570325478,epileptic
11,84.0,0.0004935700562782586,epileptic
11,182.0,0.0007873773539831541,epileptic
11,357.0,0.0021054586483960636,epileptic
11,582.0,0.008400449322509274,epileptic
11,1126.0,0.1279995527332627,epileptic
12,84.0,7.17871216693311e-06,epileptic
12,182.0,1.594911488977946e-05,epileptic
12,357.0,0.4464171904931672,epileptic
12,582.0,0.4893281158356131,epileptic
12,1126.0,0.5846961636207724,epileptic
16,84.0,7.17871216693311e-06,epileptic
16,182.0,0.0014941793600923292,epileptic
16,357.0,0.040259413701946634,epileptic
16,582.0,0.04505198620633344,epileptic
16,1126.0,0.08048048132585373,epileptic
19,84.0,7.17871216693311e-06,epileptic
19,182.0,0.0027765498839306124,epileptic
19,357.0,0.007967380562012627,epileptic
19,582.0,0.012735528456153111,epileptic
19,1126.0,0.017320646220666425,epileptic
23,84.0,0.9595445990562439,epileptic
23,182.0,0.9999270813867724,epileptic
23,357.0,0.9999999331410511,epileptic
23,582.0,0.9999999999611452,epileptic
23,1126.0,0.9999999999999771,epileptic
25,84.0,7.17871216693311e-06,epileptic
25,182.0,0.012139394475792264,epileptic
25,357.0,0.021673716192546322,epileptic
25,582.0,0.030382674981242586,epileptic
25,1126.0,0.043719903252466885,epileptic
30,84.0,7.17871216693311e-06,epileptic
30,182.0,0.02221844799439321,epileptic
30,357.0,0.10107882667642465,epileptic
30,582.0,0.1945720555935203,epileptic
30,1126.0,0.20222542709199498,epileptic
31,84.0,7.17871216693311e-06,epileptic
31,182.0,1.594911488977946e-05,epileptic
31,357.0,2.415444885728313e-05,epileptic
31,582.0,3.916282892302281e-05,epileptic
31,1126.0,0.05887571028293492,epileptic
34,84.0,7.17871216693311e-06,epileptic
34,182.0,1.594911488977946e-05,epileptic
34,357.0,2.415444885728313e-05,epileptic
34,582.0,0.003625822000351997,epileptic
34,1126.0,0.6906329780872669,epileptic
40,84.0,7.17871216693311e-06,epileptic
40,182.0,0.9417831308615483,epileptic
40,357.0,0.9998967433348326,epileptic
40,582.0,0.9999999271975105,epileptic
40,1126.0,0.9999999999682966,epileptic
47,84.0,0.0030689602717757225,epileptic
47,182.0,0.45877713549543964,epileptic
47,357.0,0.8660452428839676,epileptic
47,582.0,0.9828268252107294,epileptic
47,1126.0,0.9977612577237005,epileptic
55,84.0,7.17871216693311e-06,epileptic
55,182.0,0.0007144384499079282,epileptic
55,357.0,0.006234392464426253,epileptic
55,582.0,0.008655629525185393,epileptic
55,1126.0,0.010871258594260413,epileptic
56,84.0,7.17871216693311e-06,epileptic
56,182.0,0.020476820227371073,epileptic
56,357.0,0.027354334042521522,epileptic
56,582.0,0.041655802690944044,epileptic
56,1126.0,0.18252952921241772,epileptic
61,84.0,7.17871216693311e-06,epileptic
61,182.0,1.594911488977946e-05,epileptic
61,357.0,0.5568176263215856,epileptic
61,582.0,0.9881503270915653,epileptic
61,1126.0,0.9998064693704668,epileptic
64,84.0,0.015448511578142643,epileptic
64,182.0,0.02333917669768726,epileptic
64,357.0,0.03489216576266829,epileptic
64,582.0,0.04751511734245195,epileptic
64,1126.0,0.07142614282135662,epileptic
69,84.0,0.01913851499557495,epileptic
69,182.0,0.02443749565952169,epileptic
69,357.0,0.3414775046352685,epileptic
69,582.0,0.7812511971964063,epileptic
69,1126.0,0.795602891959207,epileptic
71,84.0,7.17871216693311e-06,epileptic
71,182.0,1.594911488977946e-05,epileptic
71,357.0,2.415444885728313e-05,epileptic
71,582.0,0.0013221333289938908,epileptic
71,1126.0,0.005814412176784023,epileptic
73,84.0,0.9973819255828857,epileptic
73,182.0,0.9999977082585758,epileptic
73,357.0,0.9999999986530028,epileptic
73,582.0,0.9999999999993777,epileptic
73,1126.0,0.9999999999999998,epileptic
74,84.0,7.17871216693311e-06,epileptic
74,182.0,0.021473296563773947,epileptic
74,357.0,0.02585129527927732,epileptic
74,582.0,0.03259463394535289,epileptic
74,1126.0,0.05969122894682055,epileptic
76,84.0,7.17871216693311e-06,epileptic
76,182.0,0.0018333721737781028,epileptic
76,357.0,0.004006217588392036,epileptic
76,582.0,0.0061027415626034864,epileptic
76,1126.0,0.9308683659487017,epileptic
77,84.0,0.0061346180737018585,epileptic
77,182.0,0.010561859954223318,epileptic
77,357.0,0.015442375497358052,epileptic
77,582.0,0.024545554118556856,epileptic
77,1126.0,0.030483523721098194,epileptic
78,84.0,7.17871216693311e-06,epileptic
78,182.0,0.015703893351406317,epileptic
78,357.0,0.02569601733030813,epileptic
78,582.0,0.2823494815036732,epileptic
78,1126.0,0.9544443865479498,epileptic
79,84.0,7.17871216693311e-06,epileptic
79,182.0,1.594911488977946e-05,epileptic
79,357.0,0.8779461181111132,epileptic
79,582.0,0.9875047228418581,epileptic
79,1126.0,0.9996264089076708,epileptic
80,84.0,0.02921166643500328,epileptic
80,182.0,0.05272454956895489,epileptic
80,357.0,0.8464490611811253,epileptic
80,582.0,0.8863791772238785,epileptic
80,1126.0,0.9069245518885701,epileptic
82,84.0,7.17871216693311e-06,epileptic
82,182.0,0.00334485420606101,epileptic
82,357.0,0.0065360278915732595,epileptic
82,582.0,0.008971840141598353,epileptic
82,1126.0,0.025598435336899206,epileptic
83,84.0,7.17871216693311e-06,epileptic
83,182.0,1.594911488977946e-05,epileptic
83,357.0,0.0145275292113215,epileptic
83,582.0,0.02377828548938632,epileptic
83,1126.0,0.038290092016082355,epileptic
84,84.0,7.17871216693311e-06,epileptic
84,182.0,1.594911488977946e-05,epileptic
84,357.0,0.0037316627318424445,epileptic
84,582.0,0.006590771201350765,epileptic
84,1126.0,0.009499186328667752,epileptic
85,84.0,7.17871216693311e-06,epileptic
85,182.0,1.594911488977946e-05,epileptic
85,357.0,2.415444885728313e-05,epileptic
85,582.0,3.916282892302281e-05,epileptic
85,1126.0,9.262127766052064e-05,epileptic
87,84.0,7.17871216693311e-06,epileptic
87,182.0,0.08810083292925663,epileptic
87,357.0,0.7927234820050928,epileptic
87,582.0,0.8377431162356286,epileptic
87,1126.0,0.8572972440750058,epileptic
89,84.0,7.17871216693311e-06,epileptic
89,182.0,0.7049583515357107,epileptic
89,357.0,0.9979660906258353,epileptic
89,582.0,0.999990598336471,epileptic
89,1126.0,0.9999999620385474,epileptic
90,84.0,7.17871216693311e-06,epileptic
90,182.0,0.0003171318157897396,epileptic
90,357.0,0.0009466095622865378,epileptic
90,582.0,0.0018323891967531036,epileptic
90,1126.0,0.013613326680400717,epileptic
91,84.0,7.17871216693311e-06,epileptic
91,182.0,0.0005872676727267656,epileptic
91,357.0,0.0009946171226794531,epileptic
91,582.0,0.0015048328856392956,epileptic
91,1126.0,0.054443339767996646,epileptic
93,84.0,7.17871216693311e-06,epileptic
93,182.0,0.005805546314337828,epileptic
93,357.0,0.009189260241471375,epileptic
93,582.0,0.8494772522200761,epileptic
93,1126.0,0.9351559006795349,epileptic
94,84.0,7.17871216693311e-06,epileptic
94,182.0,0.03614021238410492,epileptic
94,357.0,0.04827593550723841,epileptic
94,582.0,0.05421700354548886,epileptic
94,1126.0,0.059271202866789996,epileptic
102,84.0,0.0773608535528183,epileptic
102,182.0,0.10077250500716739,epileptic
102,357.0,0.12209451660036341,epileptic
102,582.0,0.1343908377312164,epileptic
102,1126.0,0.17868350946053813,epileptic
105,84.0,0.1300460398197174,epileptic
105,182.0,0.2438120432943487,epileptic
105,357.0,0.49877738263433624,epileptic
105,582.0,0.8824589091149606,epileptic
105,1126.0,0.9860738755369072,epileptic
109,84.0,7.17871216693311e-06,epileptic
109,182.0,0.05182972981415468,epileptic
109,357.0,0.05711061350650104,epileptic
109,582.0,0.06158390844475181,epileptic
109,1126.0,0.06757461230245576,epileptic
110,84.0,7.17871216693311e-06,epileptic
110,182.0,0.02355118524564903,epileptic
110,357.0,0.6474876008583261,epileptic
110,582.0,0.9488363531250991,epileptic
110,1126.0,0.9939809887029465,epileptic
111,84.0,7.17871216693311e-06,epileptic
111,182.0,1.594911488977946e-05,epileptic
111,357.0,2.415444885728313e-05,epileptic
111,582.0,3.916282892302281e-05,epileptic
111,1126.0,9.262127766052064e-05,epileptic
117,84.0,0.002998633775860071,epileptic
117,182.0,0.003909284870354579,epileptic
117,357.0,0.005211921231829675,epileptic
117,582.0,0.006523793813431933,epileptic
117,1126.0,0.10257252610304946,epileptic
118,84.0,0.0026168618351221085,epileptic
118,182.0,0.004693068933122824,epileptic
118,357.0,0.016140197100537823,epileptic
118,582.0,0.021302150895445404,epileptic
118,1126.0,0.052895871857121746,epileptic
119,84.0,7.17871216693311e-06,epileptic
119,182.0,0.7915629806569615,epileptic
119,357.0,0.999805169741074,epileptic
119,582.0,0.999999796195564,epileptic
119,1126.0,0.9999999998720606,epileptic
132,84.0,7.17871216693311e-06,epileptic
132,182.0,1.594911488977946e-05,epileptic
132,357.0,2.415444885728313e-05,epileptic
132,582.0,3.916282892302281e-05,epileptic
132,1126.0,0.37000503838910026,epileptic
133,84.0,7.17871216693311e-06,epileptic
133,182.0,0.003086829646601452,epileptic
133,357.0,0.1632565580724744,epileptic
133,582.0,0.5212787170732206,epileptic
133,1126.0,0.5748369327895797,epileptic
136,84.0,7.17871216693311e-06,epileptic
136,182.0,0.026105570526298805,epileptic
136,357.0,0.07564737826512946,epileptic
136,582.0,0.8115517916693153,epileptic
136,1126.0,0.9883117225311874,epileptic
138,84.0,7.17871216693311e-06,epileptic
138,182.0,0.004216939335760395,epileptic
138,357.0,0.2391211244026269,epileptic
138,582.0,0.26888570532961764,epileptic
138,1126.0,0.30139861204956875,epileptic
141,84.0,7.17871216693311e-06,epileptic
141,182.0,1.594911488977946e-05,epileptic
141,357.0,2.415444885728313e-05,epileptic
141,582.0,3.916282892302281e-05,epileptic
141,1126.0,0.024782495806433658,epileptic
145,84.0,0.022565774619579315,epileptic
145,182.0,0.02820863526198647,epileptic
145,357.0,0.03193923925996778,epileptic
145,582.0,0.03710428507302488,epileptic
145,1126.0,0.03990250733351619,epileptic
146,84.0,7.17871216693311e-06,epileptic
146,182.0,0.008092376181549898,epileptic
146,357.0,0.014464429576869775,epileptic
146,582.0,0.01879059837023478,epileptic
146,1126.0,0.024919953817147955,epileptic
149,84.0,0.0034869657829403877,epileptic
149,182.0,0.004728175605349549,epileptic
149,357.0,0.0065830343791732915,epileptic
149,582.0,0.008318439248235054,epileptic
149,1126.0,0.011466763099423849,epileptic
154,84.0,7.17871216693311e-06,epileptic
154,182.0,0.02269147078490208,epileptic
154,357.0,0.03593933896619095,epileptic
154,582.0,0.046952743179496936,epileptic
154,1126.0,0.07327923052003893,epileptic
156,84.0,0.07333598285913467,epileptic
156,182.0,0.12833274554189467,epileptic
156,357.0,0.22411206332349798,epileptic
156,582.0,0.23090341535741865,epileptic
156,1126.0,0.2329392347115513,epileptic
159,84.0,0.8806593418121338,epileptic
159,182.0,0.9997883379086829,epileptic
159,357.0,0.9999998395365394,epileptic
159,582.0,0.9999999999397253,epileptic
159,1126.0,0.9999999999999786,epileptic
164,84.0,7.17871216693311e-06,epileptic
164,182.0,0.009392403756155132,epileptic
164,357.0,0.01208790745134769,epileptic
164,582.0,0.01472855470787926,epileptic
164,1126.0,0.10937778958425504,epileptic
166,84.0,7.17871216693311e-06,epileptic
166,182.0,0.03319745906461713,epileptic
166,357.0,0.04178339729984515,epileptic
166,582.0,0.045202470463276856,epileptic
166,1126.0,0.04826472708649521,epileptic
168,84.0,7.17871216693311e-06,epileptic
168,182.0,0.0006537599019319495,epileptic
168,357.0,0.07637707435538299,epileptic
168,582.0,0.13290785908728076,epileptic
168,1126.0,0.22026458141619643,epileptic
177,84.0,7.17871216693311e-06,epileptic
177,182.0,0.0007929938392006175,epileptic
177,357.0,0.12443638256096046,epileptic
177,582.0,0.3844715149233141,epileptic
177,1126.0,0.5841342298617862,epileptic
178,84.0,7.17871216693311e-06,epileptic
178,182.0,1.594911488977946e-05,epileptic
178,357.0,0.09875329798531352,epileptic
178,582.0,0.6847549243486752,epileptic
178,1126.0,0.9389526384946824,epileptic
182,84.0,0.26629728078842163,epileptic
182,182.0,0.3405218765795759,epileptic
182,357.0,0.4077632657093919,epileptic
182,582.0,0.4689834805366354,epileptic
182,1126.0,0.8537030500779907,epileptic
183,84.0,0.009898481890559196,epileptic
183,182.0,0.019134593550590218,epileptic
183,357.0,0.1743629206873899,epileptic
183,582.0,0.25288389238545617,epileptic
183,1126.0,0.8288777458317202,epileptic
185,84.0,0.02954002283513546,epileptic
185,182.0,0.810656944305137,epileptic
185,357.0,0.9745992174474938,epileptic
185,582.0,0.9985203466297882,epileptic
185,1126.0,0.999891036313776,epileptic
189,84.0,7.17871216693311e-06,epileptic
189,182.0,1.594911488977946e-05,epileptic
189,357.0,2.415444885728313e-05,epileptic
189,582.0,3.916282892302281e-05,epileptic
189,1126.0,9.262127766052064e-05,epileptic
193,84.0,0.002229876583442092,epileptic
193,182.0,0.046803926178927924,epileptic
193,357.0,0.05456900237603357,epileptic
193,582.0,0.15184570062445224,epileptic
193,1126.0,0.1744377268450381,epileptic
196,84.0,7.17871216693311e-06,epileptic
196,182.0,0.021395615505479193,epileptic
196,357.0,0.026128108977312547,epileptic
196,582.0,0.02948231891603803,epileptic
196,1126.0,0.03389859077631041,epileptic
197,84.0,7.17871216693311e-06,epileptic
197,182.0,0.001281881828706255,epileptic
197,357.0,0.21992645343623063,epileptic
197,582.0,0.3689341820008888,epileptic
197,1126.0,0.9013681312417442,epileptic
205,84.0,0.9889296293258667,epileptic
205,182.0,0.9999657698542421,epileptic
205,357.0,0.999999965260226,epileptic
205,582.0,0.99999999996952,epileptic
205,1126.0,0.9999999999999769,epileptic
209,84.0,7.17871216693311e-06,epileptic
209,182.0,0.011239511429440352,epileptic
209,357.0,0.024860230808696593,epileptic
209,582.0,0.37082693294088775,epileptic
209,1126.0,0.9846335166637417,epileptic
210,84.0,7.17871216693311e-06,epileptic
210,182.0,0.058528606772612846,epileptic
210,357.0,0.10690774902179934,epileptic
210,582.0,0.8801209033991604,epileptic
